"Fname","Lname","Party","District","Vote"
"Thomas","Bakk","DFL",6,"Y"
"Michelle","Benson","R",49,"N"
"Terri","Bonoff","DFL",43,"Y"
"David","Brown","R",16,"N"
"John","Carlson","R",4,"Y"
"Roger","Chamberlain","R",53,"N"
"Richard","Cohen","DFL",64,"Y"
"Gary","Dahms","R",21,"N"
"Theodore","Daley","R",38,"N"
"Al","DeKruif","R",25,"N"
"D. Scott","Dibble","DFL",60,"N"
"Kari","Dziedzic","DFL",59,"N"
"Chris","Eaton","DFL",46,"N"
"Michelle","Fischbach","R",14,"Y"
"Paul","Gazelka","R",12,"N"
"Chris","Gerlach","R",37,"N"
"Joe","Gimse","R",13,"Y"
"Barb","Goodwin","DFL",50,"Y"
"Dan","Hall","R",40,"N"
"David","Hann","R",42,"N"
"John","Harrington","DFL",67,"Y"
"Jeff","Hayden","DFL",61,"N"
"Linda","Higgins","DFL",58,"Y"
"Gretchen","Hoffman","R",10,"N"
"John","Howe","R",28,"Y"
"Bill","Ingebrigtsen","R",11,"Y"
"Michael","Jungbauer","R",48,"Y"
"Kenneth","Kelash","DFL",63,"Y"
"Amy","Koch","R",19,"Y"
"Lyle","Koenen","DFL",20,"Y"
"Benjamin","Kruse","R",47,"N"
"Keith","Langseth","DFL",9,"Y"
"Ron","Latz","DFL",44,"Y"
"Ted","Lillie","R",56,"N"
"Warren","Limmer","R",32,"N"
"Tony","Lourey","DFL",8,"N"
"Doug","Magnus","R",22,"Y"
"John","Marty","DFL",54,"N"
"Mary","McGuire","DFL",66,"N"
"James","Metzen","DFL",39,"Y"
"Geoff","Michel","R",41,"Y"
"Jeremy","Miller","R",31,"Y"
"Carla","Nelson","R",30,"Y"
"Scott","Newman","R",18,"N"
"Sean","Nienow","R",17,"Y"
"Gen","Olson","R",33,"O"
"Julianne","Ortman","R",34,"N"
"Sandra","Pappas","DFL",65,"Y"
"Mike","Parry","R",26,"N"
"John","Pederson","R",15,"Y"
"Roger","Reinert","DFL",7,"Y"
"Ann","Rest","DFL",45,"Y"
"Claire","Robling","R",35,"Y"
"Julie","Rosen","R",24,"Y"
"Tom","Saxhaug","DFL",3,"Y"
"David","Senjem","R",29,"Y"
"Kathy","Sheran","DFL",23,"Y"
"Katie","Sieben","DFL",57,"Y"
"Rod","Skoe","DFL",2,"Y"
"Dan","Sparks","DFL",27,"Y"
"LeRoy","Stumpf","DFL",1,"Y"
"Dave","Thompson","R",36,"N"
"David","Tomassoni","DFL",5,"Y"
"Patricia","Torres Ray","DFL",62,"N"
"Ray","Vandeveer","R",52,"N"
"Charles","Wiger","DFL",55,"Y"
"Pam","Wolf","R",51,"N"
